wl_depth,impact_criterion,coupled_criterion,sserr_result,touchdown_distance
3280.0,0.0,0.0,35.96827242042409,3056.605675051846
3290.0,0.0,0.0,36.14693724287872,3048.223523767585
3300.0,0.0,0.0,36.32714381894684,3039.776062296514
3310.0,0.0,0.0,36.50860558889274,3031.244891846488
3320.0,0.0,0.0,36.69164123270233,3022.651678600624
3330.0,0.0,0.0,36.87345653416341,3013.851843459259
3340.0,0.0,0.0,37.056782673615736,3005.003806168311
3350.0,0.0,0.0,37.24344030666844,2996.190024375023
3360.0,0.0,0.0,37.42919297402084,2987.215446160582
3370.0,0.0,0.0,37.6164924718564,2978.1971788386504
3380.0,0.0,0.0,37.80531339732695,2969.134245394722
3390.0,0.0,0.0,37.997067408273445,2960.075902844403
3400.0,0.0,0.0,38.19047375872091,2950.971221319739
3410.0,0.0,0.0,38.3868673370639,2941.8657866412295
3420.0,0.0,0.0,38.58500213746109,2932.7109500931647
3430.0,0.0,0.0,38.78489898202657,2923.5075991633016
3440.0,0.0,0.0,38.98657859656588,2914.2566334701987
3450.0,0.0,0.0,39.19006160210333,2904.9589644586504
3460.0,0.0,0.0,39.39647279567826,2895.6459009857667
3470.0,0.0,0.0,39.60476924950062,2886.284463749804
3480.0,0.0,0.0,39.8199196993487,2877.0200468048747
3490.0,0.0,0.0,40.037191278221144,2867.692632469597
3500.0,0.0,0.0,40.256606792465426,2858.3037579427864
3510.0,0.0,0.0,40.48520897314976,2849.083530406786
3520.0,0.0,0.0,40.71392777132189,2839.69861370188
3530.0,0.0,0.0,40.945058672011776,2830.240655892814
3540.0,0.0,0.0,41.178625567129025,2820.7117306541813
3550.0,0.0,0.0,41.414652120984925,2811.1138966706517
3560.0,0.0,0.0,41.65316175769961,2801.449197867362
3570.0,0.0,0.0,41.894177648607794,2791.7196636009526
3580.0,0.0,0.0,42.13772269968899,2781.9273088127384
3590.0,0.0,0.0,42.38197808377492,2772.0408848928046
3600.0,0.0,0.0,42.62845520617839,2762.096419426254
3610.0,0.0,0.0,42.88104188561867,2752.1572833258065
3620.0,0.0,0.0,43.136302460647855,2742.1592386348175
3630.0,0.0,0.0,43.39425870280742,2732.104373904806
3640.0,0.0,0.0,43.6549320406121,2721.9947594601413
3650.0,0.0,0.0,43.913816411724085,2711.786128940321
3660.0,0.0,0.0,44.180248925170794,2701.5830007566515
3670.0,0.0,0.0,44.44947405289195,2691.330227705542
3680.0,0.0,0.0,44.72151180065448,2681.029843659581
3690.0,0.0,0.0,44.996381768295166,2670.6838633547122
3700.0,0.0,0.0,45.27410313765311,2660.2942823714106
3710.0,0.0,0.0,45.554694660714745,2649.8630770921127
3720.0,0.0,0.0,45.838174647968785,2639.3922046372604
3730.0,0.0,0.0,46.12456095699585,2628.88360278139
3740.0,0.0,0.0,46.413870981298054,2618.3391898513237
3750.0,0.0,0.0,46.70612163939933,2607.760864607572
3760.0,0.0,0.0,47.00132936420003,2597.1505061115076
3770.0,0.0,0.0,47.29951009263324,2586.509973578847
3780.0,0.0,0.0,47.600679255605904,2575.8411062219056
3790.0,0.0,0.0,47.90485176824777,2565.145723081739
3800.0,0.0,0.0,48.212042020491324,2554.425622851294
3810.0,0.0,0.0,48.52017415820968,2543.686511354392
3820.0,0.0,0.0,48.84413702974545,2532.919284866634
3830.0,0.0,0.0,49.17151177384304,2522.1178812887338
3840.0,0.0,0.0,49.49888752554786,2511.2865876881515
3850.0,0.0,0.0,49.82958722602387,2500.4303664985327
3860.0,0.0,0.0,50.165857647907515,2489.5472320608237
3870.0,0.0,0.0,50.5055461094831,2478.6405681627566
3880.0,0.0,0.0,50.84866298235366,2467.712505265037
3890.0,0.0,0.0,51.19521798731491,2456.765136100091
3900.0,0.0,0.0,51.545220186178845,2445.800515954845
3910.0,0.0,0.0,51.91066122453184,2434.789080745087
3920.0,0.0,0.0,52.27994072750658,2423.7514191843748
3930.0,0.0,0.0,52.65306528990415,2412.6901278803057
3940.0,0.0,0.0,53.03004077815282,2401.607742641219
3950.0,0.0,0.0,53.41087232041146,2390.5067396649047
3960.0,0.0,0.0,53.79556429754205,2379.3895366632864
3970.0,0.0,0.0,54.184120334798955,2368.2584939322755
3980.0,0.0,0.0,54.57654329437914,2357.1159153684275
3990.0,0.0,0.0,54.97283526870444,2345.9640494402106
4000.0,0.0,0.0,55.372997574480266,2334.805090116986
